timestamp,open,high,low,close,volume,volCcy,volCcyQuote,confirm,high_low,high_close,low_close,tr,atr
2026-03-03 16:00:00,67686.4,73453.0,67358.1,73352.2,18993977.04,189939.7704,13290375562.42995,1,6094.899999999994,5766.100000000006,328.79999999998836,6094.899999999994,3259.092857142857
2026-03-04 16:00:00,73352.2,74030.0,71131.0,71622.0,13036826.47,130368.2647,9474354639.81121,1,2899.0,677.8000000000029,2221.199999999997,2899.0,3317.0428571428574
2026-03-05 16:00:00,71621.9,71622.0,68120.4,68452.5,11657763.38,116577.6338,8180045863.7199,1,3501.600000000006,0.0,3501.600000000006,3501.600000000006,3393.7928571428574
2026-03-06 16:00:00,68452.4,68755.0,67406.5,67851.1,5565444.76,55654.4476,3786885376.92224,1,1348.5,302.5,1046.0,1348.5,3364.6142857142863
2026-03-07 16:00:00,67851.1,68167.6,66510.6,67174.9,6038060.51,60380.6051,4063724672.97821,1,1657.0,316.5,1340.5,1657.0,3385.1500000000005
2026-03-08 16:00:00,67174.8,69460.0,65566.9,68833.8,11938526.73,119385.2673,8058888209.62364,1,3893.100000000006,2285.100000000006,1608.0,3893.100000000006,3413.3714285714295
2026-03-09 16:00:00,68833.8,71755.2,68210.0,71305.4,13191524.68,131915.2468,9234479618.50126,1,3545.199999999997,2921.399999999994,623.8000000000029,3545.199999999997,3430.0857142857153
2026-03-10 16:00:00,71305.5,71670.0,68944.4,70194.2,11550719.36,115507.1936,8091496806.96093,1,2725.600000000006,364.6000000000058,2361.0,2725.600000000006,3346.314285714287
2026-03-11 16:00:00,70194.2,71297.7,69156.0,70291.0,10748424.33,107484.2433,7536374346.01893,1,2141.699999999997,1103.5,1038.199999999997,2141.699999999997,3259.3000000000015
2026-03-12 16:00:00,70291.1,73866.7,69722.6,71800.0,13434746.1,134347.461,9654796564.33658,1,4144.099999999991,3575.699999999997,568.3999999999942,4144.099999999991,3371.4785714285717
2026-03-13 16:00:00,71800.1,72216.8,70250.2,70555.7,7473302.37,74733.0237,5309223668.87941,1,1966.6000000000058,416.8000000000029,1549.800000000003,1966.6000000000058,3288.778571428572
2026-03-14 16:00:00,70555.6,71900.0,70455.0,71450.1,4095745.92,40957.4592,2922320855.87207,1,1445.0,1344.300000000003,100.69999999999709,1445.0,3138.807142857143
2026-03-15 16:00:00,71450.0,74499.9,71237.0,73240.9,11580316.69,115803.1669,8479903862.75181,1,3262.899999999994,3049.7999999999884,213.10000000000582,3262.899999999994,3044.9142857142847
2026-03-16 16:00:00,73240.8,75983.8,73102.3,73878.0,11705153.72,117051.5372,8704610994.92797,1,2881.5,2742.9000000000087,138.59999999999127,2881.5,2964.7642857142855
2026-03-17 16:00:00,73878.0,74773.3,70812.1,71436.4,9625138.89,96251.3889,7032343384.03812,1,3961.199999999997,895.3000000000029,3065.899999999994,3961.199999999997,2812.3571428571427
2026-03-18 16:00:00,71436.4,71964.9,68755.0,69375.0,11334163.01,113341.6301,7969261441.6605,1,3209.899999999994,528.5,2681.399999999994,3209.899999999994,2834.5642857142852
2026-03-19 16:00:00,69375.0,71343.7,69090.7,69840.1,10035824.3,100358.243,7048395955.51802,1,2253.0,1968.699999999997,284.3000000000029,2253.0,2745.3785714285705
2026-03-20 16:00:00,69840.0,71087.7,69354.6,70588.2,4964461.3,49644.613,3491587759.97243,1,1733.0999999999913,1247.5999999999913,485.5,1733.0999999999913,2772.8499999999985
2026-03-21 16:00:00,70588.3,70623.0,68001.0,68810.1,7571655.66,75716.5566,5228437174.75105,1,2622.0,34.80000000000291,2587.199999999997,2622.0,2841.77857142857
2026-03-22 16:00:00,68810.0,71777.0,67307.6,70099.0,15962397.4,159623.974,11089416162.25211,1,4469.399999999994,2966.899999999994,1502.5,4469.399999999994,2882.942857142855
2026-03-23 16:00:00,70098.9,71375.0,69460.0,69832.1,9502439.66,95024.3966,6702252379.37194,1,1915.0,1276.0,639.0,1915.0,2766.4999999999977
2026-03-24 16:00:00,69832.0,71989.0,68868.1,70799.0,11010495.27,110104.9527,7780727514.96359,1,3120.899999999994,2156.899999999994,964.0,3120.899999999994,2794.7357142857113
2026-03-25 16:00:00,70799.0,71720.8,68495.1,69052.1,9267481.26,92674.8126,6504314596.23531,1,3225.699999999997,921.8000000000029,2303.899999999994,3225.699999999997,2872.164285714283
2026-03-26 16:00:00,69052.0,69456.0,65682.4,66091.4,11904582.46,119045.8246,8045392361.80812,1,3773.600000000006,403.8999999999942,3369.7000000000116,3773.600000000006,2845.699999999998
2026-03-27 16:00:00,66091.5,67294.4,65511.6,66984.0,5882134.85,58821.3485,3899863562.48387,1,1782.7999999999956,1203.0,579.7999999999956,1782.7999999999956,2832.571428571426
2026-03-28 16:00:00,66984.0,67114.2,66223.0,66500.2,4397226.72,43972.2672,2930796439.31603,1,891.1999999999971,130.1999999999971,761.0,891.1999999999971,2793.014285714283
2026-03-29 16:00:00,66500.2,68198.9,64930.8,67601.2,10756271.46,107562.7146,7212725405.68353,1,3268.0999999999913,1698.699999999997,1569.3999999999942,3268.0999999999913,2793.3857142857114
2026-03-30 16:00:00,67601.2,68388.9,65946.0,66705.0,12290944.72,122909.4472,8237213691.68245,1,2442.899999999994,787.6999999999971,1655.199999999997,2442.899999999994,2762.0571428571393
2026-03-31 16:00:00,66705.0,69315.8,66696.2,68887.6,10354272.78,103542.7278,7068695644.31309,1,2619.600000000006,2610.800000000003,8.80000000000291,2619.600000000006,2666.2285714285686
2026-04-01 16:00:00,68887.6,69170.3,65653.0,66818.1,10770689.94,107706.8994,7225834667.59574,1,3517.300000000003,282.6999999999971,3234.600000000006,3517.300000000003,2688.185714285712
2026-04-02 16:00:00,66818.0,67400.0,66250.0,66808.0,5964423.73,59644.2373,3987097163.81986,1,1150.0,581.8999999999942,568.1000000000058,1150.0,2609.399999999998
2026-04-03 16:00:00,66808.1,67550.0,66721.5,67346.0,2692150.03,26921.5003,1804478212.93299,1,828.5,742.0,86.5,828.5,2544.785714285713
2026-04-04 16:00:00,67346.0,67846.1,66572.3,67281.0,4281271.92,42812.7192,2873013745.33626,1,1273.800000000003,500.1000000000058,773.6999999999971,1273.800000000003,2448.485714285713
2026-04-05 16:00:00,67281.0,70276.8,67146.9,69923.0,9812514.0,98125.14,6773999122.37297,1,3129.9000000000087,2995.800000000003,134.10000000000582,3129.9000000000087,2352.8071428571425
2026-04-06 16:00:00,69923.0,70322.8,67680.2,68138.7,9262363.58,92623.6358,6369100843.47156,1,2642.600000000006,399.8000000000029,2242.800000000003,2642.600000000006,2404.7785714285715
2026-04-07 16:00:00,68138.6,72876.5,68050.0,71265.3,14625716.5,146257.165,10395066120.50341,1,4826.5,4737.800000000003,88.69999999999709,4826.5,2526.6071428571436
2026-04-08 16:00:00,71265.3,72333.7,70422.0,72105.7,8419334.72,84193.3472,5997133154.3656,1,1911.699999999997,1068.3999999999942,843.3000000000029,1911.699999999997,2432.7500000000005
2026-04-09 16:00:00,72105.6,73288.0,71388.9,72418.3,10551492.89,105514.9289,7618682369.47336,1,1899.1000000000058,1182.300000000003,716.8000000000029,1899.1000000000058,2298.8571428571436
2026-04-10 16:00:00,72418.2,73452.3,72348.4,72826.6,4192989.08,41929.8908,3054870620.28862,1,1103.9000000000087,1034.0,69.90000000000873,1103.9000000000087,2250.3642857142872
2026-04-11 16:00:00,72826.5,73799.1,70570.0,70869.5,7082746.36,70827.4636,5102633474.74546,1,3229.100000000006,972.5,2256.600000000006,3229.100000000006,2417.357142857145
2026-04-12 16:00:00,70869.5,72424.0,70456.0,71831.1,7238500.93,72385.0093,5154509282.20601,1,1968.0,1554.5,413.5,1968.0,2324.49285714286
2026-04-13 16:00:00,71831.0,76000.0,71637.8,75280.4,11912366.52,119123.6652,8834338833.34622,1,4362.199999999997,4168.899999999994,193.3000000000029,4362.199999999997,2461.585714285717
2026-04-14 16:00:00,75280.4,75668.3,73443.0,73802.4,8251692.63,82516.9263,6123701041.72073,1,2225.300000000003,387.90000000000873,1837.3999999999942,2225.300000000003,2433.421428571431
2026-04-15 16:00:00,73802.3,75391.9,73220.2,74660.0,8419706.49,84197.0649,6268463138.14002,1,2171.699999999997,1589.5,582.1999999999971,2171.699999999997,2337.307142857145
2026-04-16 16:00:00,74660.1,78036.1,73866.5,77740.1,12801824.28,128018.2428,9725034002.98413,1,4169.600000000006,3376.100000000006,793.5,4169.600000000006,2552.99285714286
2026-04-17 16:00:00,77740.1,78323.0,75733.3,76121.9,7025211.64,70252.1164,5403686379.70902,1,2589.699999999997,582.8999999999942,2006.800000000003,2589.699999999997,2678.7928571428597
2026-04-18 16:00:00,76121.8,76219.3,74837.4,75806.8,5821048.9,58210.489,4398715340.46932,1,1381.9000000000087,97.40000000000873,1284.5,1381.9000000000087,2686.5142857142887
2026-04-19 16:00:00,75806.7,75816.1,73666.0,75669.8,9882869.34,98828.6934,7392458169.95263,1,2150.100000000006,9.30000000000291,2140.800000000003,2150.100000000006,2616.528571428574
2026-04-20 16:00:00,75669.9,76548.5,75237.9,75832.8,2522016.76,25220.1676,1915637495.41252,0,1310.6000000000058,878.6999999999971,431.90000000000873,1310.6000000000058,2521.385714285717
2025-10-03 16:00:00,122215.1,123863.7,121404.2,121753.6,6866519.84,68665.1984,8407634301.58721,1,2459.5,,,2459.5,2459.5
2025-10-04 16:00:00,121753.6,125800.0,121476.6,122758.5,6990467.16,69904.6716,8645488058.12411,1,4323.399999999994,4046.399999999994,277.0,4323.399999999994,3391.449999999997
2025-10-05 16:00:00,122758.4,125384.2,122238.3,124956.5,6395891.59,63958.9159,7923942167.40041,1,3145.899999999994,2625.699999999997,520.1999999999971,3145.899999999994,3309.5999999999963
2025-10-06 16:00:00,124956.5,126173.6,121126.2,121804.4,8099706.07,80997.0607,10038865480.02954,1,5047.400000000009,1217.1000000000058,3830.300000000003,5047.400000000009,3744.0499999999993
2025-10-07 16:00:00,121804.4,123300.0,120561.6,122135.9,7310486.13,73104.8613,8909876689.10919,1,2738.399999999994,1495.6000000000058,1242.7999999999884,2738.399999999994,3542.9199999999983
2025-10-08 16:00:00,122135.9,124179.2,120601.9,121082.0,9094741.95,90947.4195,11129476749.72301,1,3577.300000000003,2043.300000000003,1534.0,3577.300000000003,3548.649999999999
2025-10-09 16:00:00,121082.1,122465.5,118425.5,118970.9,8613053.35,86130.5335,10396044370.66583,1,4040.0,1383.5,2656.5,4040.0,3618.8428571428562
2025-10-10 16:00:00,118971.0,119400.0,101482.7,111750.0,20433027.74,204330.2774,23001510609.20481,1,17917.300000000003,429.1000000000058,17488.199999999997,17917.300000000003,5406.15
2025-10-11 16:00:00,111750.0,113707.4,109521.4,113168.9,7422335.51,74223.3551,8272821362.83657,1,4186.0,1957.3999999999942,2228.600000000006,4186.0,5270.577777777778
2025-10-12 16:00:00,113168.8,115920.3,113168.8,114268.0,8069140.71,80691.4071,9250593868.72838,1,2751.5,2751.4000000000087,0.09999999999126885,2751.5,5018.67
2025-10-13 16:00:00,114268.1,115829.0,109802.0,112827.7,9837953.09,98379.5309,11070312055.94025,1,6027.0,1561.0,4466.0,6027.0,5110.336363636364
2025-10-14 16:00:00,112827.6,113575.5,110329.8,110745.0,8248051.25,82480.5125,9259039894.0554,1,3245.699999999997,747.8000000000029,2497.899999999994,3245.699999999997,4954.95
2025-10-15 16:00:00,110745.0,111950.0,108285.1,108489.8,8610840.83,86108.4083,9530546147.6706,1,3664.899999999994,1205.0,2459.899999999994,3664.899999999994,4855.715384615383
2025-10-16 16:00:00,108489.8,109212.1,103450.0,106730.1,12837878.49,128378.7849,13675641440.17329,1,5762.100000000006,722.3000000000029,5039.800000000003,5762.100000000006,4920.457142857143
2025-10-17 16:00:00,106730.1,107515.0,106010.1,106884.5,4414781.28,44147.8128,4715421463.16799,1,1504.8999999999942,784.8999999999942,720.0,1504.8999999999942,4852.271428571427
2025-10-18 16:00:00,106884.5,108562.6,106077.0,108420.0,4758126.54,47581.2654,5104912002.87172,1,2485.600000000006,1678.1000000000058,807.5,2485.600000000006,4721.0
2025-10-19 16:00:00,108419.9,111694.0,107383.0,111092.5,6815398.69,68153.9869,7493314783.14384,1,4311.0,3274.0,1037.0,4311.0,4804.221428571429
2025-10-20 16:00:00,111092.4,113541.7,107408.3,113384.5,10756223.2,107562.232,11811319236.83022,1,6133.399999999994,2449.199999999997,3684.199999999997,6133.399999999994,4881.7928571428565
2025-10-21 16:00:00,113384.5,113988.0,106600.0,108364.9,11824623.67,118246.2367,12926484094.94234,1,7388.0,603.5,6784.5,7388.0,5213.907142857142
2025-10-22 16:00:00,108364.9,110271.1,106606.3,109841.0,7079826.03,70798.2603,7692171033.44666,1,3664.800000000003,1906.2000000000116,1758.5999999999913,3664.800000000003,5220.157142857142
2025-10-23 16:00:00,109840.9,112178.3,109270.1,110003.6,7208269.19,72082.6919,7976550679.16246,1,2908.199999999997,2337.300000000003,570.8999999999942,2908.199999999997,5139.314285714286
2025-10-24 16:00:00,110003.6,111906.7,109750.0,111332.6,2955527.05,29555.2705,3283566700.51304,1,2156.699999999997,1903.0999999999913,253.60000000000582,2156.699999999997,4013.557142857142
2025-10-25 16:00:00,111332.5,114078.9,111113.8,113654.5,4171431.39,41714.3139,4694204294.01094,1,2965.0999999999913,2746.2999999999884,218.8000000000029,2965.0999999999913,3926.3499999999985
2025-10-26 16:00:00,113654.6,116400.3,112835.0,114905.8,6313787.85,63137.8785,7257597959.69989,1,3565.300000000003,2745.800000000003,819.5,3565.300000000003,3984.4785714285704
2025-10-27 16:00:00,114905.7,116055.5,113410.2,114592.4,5749873.18,57498.7318,6589684137.32627,1,2645.300000000003,1149.699999999997,1495.6000000000058,2645.300000000003,3742.92857142857
2025-10-28 16:00:00,114592.3,115550.0,111318.4,111459.5,8330433.46,83304.3346,9411067358.2478,1,4231.600000000006,957.6000000000058,3274.0,4231.600000000006,3813.3499999999995
2025-10-29 16:00:00,111459.6,112000.0,107266.0,107656.6,13070678.88,130706.7888,14356038138.09354,1,4734.0,540.5,4193.5,4734.0,3889.714285714286
2025-10-30 16:00:00,107656.6,111111.1,106212.9,110122.5,8621991.98,86219.9198,9391586366.54739,1,4898.200000000012,3454.5,1443.7000000000116,4898.200000000012,3828.007142857143
2025-10-31 16:00:00,110122.5,110499.0,108565.9,110240.0,3173012.66,31730.1266,3480116432.19318,1,1933.1000000000058,376.5,1556.6000000000058,1933.1000000000058,3858.5928571428585
2025-11-01 16:00:00,110240.0,111199.7,109800.0,110062.0,2745720.54,27457.2054,3032226041.3868,1,1399.699999999997,959.6999999999971,440.0,1399.699999999997,3781.028571428572
2025-11-02 16:00:00,110062.0,110737.3,105428.8,105701.5,7063611.85,70636.1185,7624938701.91944,1,5308.5,675.3000000000029,4633.199999999997,5308.5,3852.278571428572
2025-11-03 16:00:00,105701.6,107700.0,102849.8,103155.6,9204656.42,92046.5642,9677943825.76585,1,4850.199999999997,1998.5,2851.699999999997,4850.199999999997,3760.6214285714295
2025-11-04 16:00:00,103155.6,103763.3,98888.1,103679.9,12498118.02,124981.1802,12669147199.63567,1,4875.199999999997,607.6999999999971,4267.5,4875.199999999997,3581.135714285715
2025-11-05 16:00:00,103679.9,104500.0,101558.0,101960.2,6672364.36,66723.6436,6883403669.33995,1,2942.0,820.1000000000058,2121.899999999994,2942.0,3529.507142857143
2025-11-06 16:00:00,101960.2,102486.5,99200.0,100753.1,8853889.98,88538.8998,8942835228.50646,1,3286.5,526.3000000000029,2760.199999999997,3286.5,3556.528571428572
2025-11-07 16:00:00,100750.1,104044.0,100473.9,101685.1,5319038.3,53190.383,5448479817.94968,1,3570.100000000006,3290.899999999994,279.20000000001164,3570.100000000006,3657.4857142857154
2025-11-08 16:00:00,101685.1,104200.0,101320.0,103694.9,3942895.56,39428.9556,4037481311.15584,1,2880.0,2514.899999999994,365.1000000000058,2880.0,3651.4071428571447
2025-11-09 16:00:00,103694.9,106626.3,103280.8,105034.9,6644281.99,66442.8199,7003110384.80106,1,3345.5,2931.4000000000087,414.09999999999127,3345.5,3635.7071428571444
2025-11-10 16:00:00,105034.9,107499.8,103150.0,103418.8,6731745.25,67317.4525,7087449324.74401,1,4349.800000000003,2464.9000000000087,1884.8999999999942,4349.800000000003,3757.4571428571444
2025-11-11 16:00:00,103418.9,105293.2,101902.5,102123.2,6992612.88,69926.1288,7250598347.70667,1,3390.699999999997,1874.3999999999942,1516.300000000003,3390.699999999997,3697.3928571428582
2025-11-12 16:00:00,102123.2,104000.0,100688.7,101322.0,9256829.73,92568.2973,9469084444.75927,1,3311.300000000003,1876.800000000003,1434.5,3311.300000000003,3595.7714285714296
2025-11-13 16:00:00,101322.1,101484.5,94500.1,96751.9,15077232.92,150772.3292,14732751083.08448,1,6984.399999999994,162.5,6821.899999999994,6984.399999999994,3744.785714285714
2025-11-14 16:00:00,96751.9,97368.0,93929.7,96212.4,7133099.39,71330.9939,6822348045.69598,1,3438.300000000003,616.1000000000058,2822.199999999997,3438.300000000003,3852.2999999999997
2025-11-15 16:00:00,96212.5,96587.3,94322.0,94540.2,4455234.38,44552.3438,4259829781.05375,1,2265.300000000003,374.90000000000873,1890.3999999999942,2265.300000000003,3914.128571428572
2025-11-16 16:00:00,94540.2,96000.0,92918.3,93913.4,10450879.61,104508.7961,9884119669.25218,1,3081.699999999997,1459.800000000003,1621.8999999999942,3081.699999999997,3755.0714285714284
2025-11-17 16:00:00,93915.3,94382.5,89250.5,92861.4,13950437.51,139504.3751,12766975667.02666,1,5132.0,469.1000000000058,4662.899999999994,5132.0,3775.2000000000003
2025-11-18 16:00:00,92861.3,93784.8,89819.2,89895.6,9145196.06,91451.9606,8396873049.23961,1,3965.600000000006,923.4000000000087,3042.199999999997,3965.600000000006,3710.228571428572
2025-11-19 16:00:00,89895.5,93130.0,88556.1,89817.1,12120637.24,121206.3724,11025670487.82755,1,4573.899999999994,3234.399999999994,1339.5,4573.899999999994,3826.7928571428574
2025-11-20 16:00:00,89817.0,89864.2,80602.4,82904.7,24903194.96,249031.9496,21157614452.51426,1,9261.800000000003,47.09999999999127,9214.700000000012,9261.800000000003,4253.6
2025-11-21 16:00:00,82904.7,85590.4,82289.6,84235.4,8823027.05,88230.2705,7434647304.89787,1,3300.7999999999884,2685.699999999997,615.0999999999913,3300.7999999999884,4234.364285714285
2025-11-22 16:00:00,84235.4,87226.2,84170.0,87033.2,5839086.72,58390.8672,5014649371.95612,1,3056.199999999997,2990.800000000003,65.39999999999418,3056.199999999997,4246.949999999999
2025-11-23 16:00:00,87033.2,88099.9,85217.9,86562.9,9438637.49,94386.3749,8181460484.72349,1,2882.0,1066.699999999997,1815.300000000003,2882.0,4213.842857142857
2025-11-24 16:00:00,86562.8,89183.2,86057.4,86943.9,9213537.8,92135.378,8072664000.45237,1,3125.800000000003,2620.300000000003,505.5,3125.800000000003,4126.414285714285
2025-11-25 16:00:00,86944.0,88190.7,86131.0,86939.1,7281781.44,72817.8144,6349433608.90789,1,2059.699999999997,1246.800000000003,812.8999999999942,2059.699999999997,4031.3428571428562
2025-11-26 16:00:00,86939.0,91908.5,86923.7,90912.0,8896004.96,88960.0496,8038156950.19436,1,4984.800000000003,4969.399999999994,15.400000000008731,4984.800000000003,4150.8785714285705
2025-11-27 16:00:00,90912.0,93133.9,90612.6,92310.9,7904280.48,79042.8048,7245436848.72505,1,2521.2999999999884,2221.899999999994,299.3999999999942,2521.2999999999884,3832.085714285713
2025-11-28 16:00:00,92310.9,92332.0,90173.6,91025.6,4757917.14,47579.1714,4321583531.98551,1,2158.399999999994,21.10000000000582,2137.2999999999884,2158.399999999994,3740.664285714284
2025-11-29 16:00:00,91025.6,91935.8,90113.7,91395.1,4045796.66,40457.9666,3683271912.4503,1,1822.1000000000058,910.1999999999971,911.9000000000087,1822.1000000000058,3709.0071428571414
2025-11-30 16:00:00,91395.1,91816.2,83777.0,84636.8,12694719.37,126947.1937,11041065875.17142,1,8039.199999999997,421.09999999999127,7618.100000000006,8039.199999999997,4063.114285714284
2025-12-01 16:00:00,84636.9,91174.6,84000.0,90800.1,11567930.93,115679.3093,10087485363.43908,1,7174.600000000006,6537.800000000003,636.8000000000029,7174.600000000006,4209.014285714285
2025-12-02 16:00:00,90800.0,93927.3,90167.8,92336.6,11853751.92,118537.5192,10939624810.58007,1,3759.5,3127.199999999997,632.3000000000029,3759.5,4194.292857142856
2025-12-03 16:00:00,92336.6,94151.9,91737.9,92925.0,7854554.75,78545.5475,7303070154.51294,1,2414.0,1815.2999999999884,598.7000000000116,2414.0,4040.0142857142846
2025-12-04 16:00:00,92925.1,93135.0,89828.9,90406.6,7882288.26,78822.8826,7215632768.24502,1,3306.100000000006,210.0,3096.100000000006,3306.100000000006,3614.6071428571418
2025-12-05 16:00:00,90406.6,90451.4,87936.1,89718.6,6322163.15,63221.6315,5643485806.7319,1,2515.2999999999884,44.79999999998836,2470.5,2515.2999999999884,3558.499999999999
2025-12-06 16:00:00,89718.5,89941.7,87670.0,89504.4,4618891.89,46188.9189,4111781454.15695,1,2271.699999999997,223.09999999999127,2048.600000000006,2271.699999999997,3502.464285714285
2025-12-07 16:00:00,89504.4,92255.0,88848.2,89910.3,8570020.01,85700.2001,7779883397.19235,1,3406.800000000003,2750.600000000006,656.1999999999971,3406.800000000003,3539.9499999999994
2025-12-08 16:00:00,89910.4,92863.8,89447.4,92675.4,7068475.05,70684.7505,6400313860.26093,1,3416.4000000000087,2953.5,462.90000000000873,3416.4000000000087,3560.7071428571426
2025-12-09 16:00:00,92675.3,94569.9,91507.2,92014.1,7833087.19,78330.8719,7276189845.34086,1,3062.699999999997,1894.5,1168.199999999997,3062.699999999997,3632.3499999999995
2025-12-10 16:00:00,92014.1,94444.0,89210.7,89825.6,9655719.9,96557.199,8827527046.26102,1,5233.300000000003,2429.899999999994,2803.4000000000087,5233.300000000003,3650.0999999999995
2025-12-11 16:00:00,89825.7,93540.8,89284.2,89871.2,9060990.98,90609.9098,8305889558.06897,1,4256.600000000006,3715.199999999997,541.4000000000087,4256.600000000006,3774.0500000000006
2025-12-12 16:00:00,89871.3,90622.9,89409.9,90059.8,4269979.4,42699.794,3849117009.12018,1,1213.0,751.6999999999971,461.3000000000029,1213.0,3706.5214285714296
2025-12-13 16:00:00,90059.7,90450.0,88503.3,88982.2,3392676.23,33926.7623,3041801886.97426,1,1946.699999999997,390.1999999999971,1556.5,1946.699999999997,3715.4214285714293
2025-12-14 16:00:00,88982.2,89979.1,86580.1,86984.5,7732559.77,77325.5977,6848674543.74171,1,3399.0,996.9000000000087,2402.0999999999913,3399.0,3383.978571428572
2025-12-15 16:00:00,86984.4,88146.6,85088.3,87941.5,8933535.05,89335.3505,7723472170.07302,1,3058.300000000003,1162.1000000000058,1896.199999999997,3058.300000000003,3089.9571428571435
2025-12-16 16:00:00,87941.5,90350.0,86137.8,87192.8,8874670.17,88746.7017,7799485976.39996,1,4212.199999999997,2408.5,1803.699999999997,4212.199999999997,3122.2928571428574
2025-12-17 16:00:00,87192.9,89468.8,85282.1,88479.7,9465621.28,94656.2128,8261644141.01303,1,4186.699999999997,2276.0,1910.699999999997,4186.699999999997,3248.914285714286
2025-12-18 16:00:00,88479.6,89539.0,84401.9,87920.0,11993840.61,119938.4061,10418163364.54456,1,5137.100000000006,1059.300000000003,4077.800000000003,5137.100000000006,3379.7000000000003
2025-12-19 16:00:00,87920.0,88878.4,86808.0,88130.9,4094457.59,40944.5759,3598190870.24542,1,2070.399999999994,958.3999999999942,1112.0,2070.399999999994,3347.9214285714293
2025-12-20 16:00:00,88131.0,89058.6,87553.0,88028.0,3124564.49,31245.6449,2757660679.29613,1,1505.6000000000058,927.7000000000116,577.8999999999942,1505.6000000000058,3293.200000000001
2025-12-21 16:00:00,88027.9,90574.0,87824.6,89677.7,6696788.42,66967.8842,5975896456.46678,1,2749.399999999994,2546.0,203.39999999999418,2749.399999999994,3246.2428571428577
2025-12-22 16:00:00,89677.8,90084.8,86532.7,87400.0,6874754.3,68747.543,6050959411.07954,1,3552.100000000006,407.1000000000058,3145.0,3552.100000000006,3255.9357142857148
2025-12-23 16:00:00,87399.9,88333.0,86350.0,87014.6,5448480.67,54484.8067,4758784161.64318,1,1983.0,933.0,1050.0,1983.0,3178.814285714286
2025-12-24 16:00:00,87014.5,88576.3,86870.2,88334.3,3510531.14,35105.3114,3077394630.20282,1,1706.1000000000058,1561.699999999997,144.40000000000873,1706.1000000000058,2926.8714285714295
2025-12-25 16:00:00,88334.4,89533.0,86601.1,87094.8,7199439.12,71994.3912,6344969102.34374,1,2931.899999999994,1198.699999999997,1733.199999999997,2931.899999999994,2832.25
2025-12-26 16:00:00,87094.8,87756.0,86762.6,87519.7,2233037.61,22330.3761,1950746651.73777,1,993.3999999999942,661.1999999999971,332.1999999999971,993.3999999999942,2816.5642857142852
2025-12-27 16:00:00,87519.7,88072.0,87385.1,87793.1,1875481.45,18754.8145,1645842311.57943,1,686.8999999999942,552.3000000000029,134.59999999999127,686.8999999999942,2726.5785714285707
2025-12-28 16:00:00,87793.1,90368.0,86750.0,87632.6,8812510.38,88125.1038,7786075143.90566,1,3618.0,2574.899999999994,1043.1000000000058,3618.0,2742.221428571428
2025-12-29 16:00:00,87632.5,89118.9,86766.3,88967.7,5696556.8,56965.568,5003333912.33551,1,2352.5999999999913,1486.2999999999884,866.3000000000029,2352.5999999999913,2691.8142857142843
2025-12-30 16:00:00,88967.5,89355.0,87720.5,87900.0,5411752.14,54117.5214,4789175056.92755,1,1634.5,387.3000000000029,1247.199999999997,1634.5,2507.6928571428557
2025-12-31 16:00:00,87900.0,88073.3,87162.3,87986.9,3297053.03,32970.5303,2892097907.56834,1,911.0,173.3000000000029,737.6999999999971,911.0,2273.714285714285
2026-01-01 16:00:00,87986.9,90148.5,87821.6,89370.0,6812028.63,68120.2863,6065833715.52567,1,2326.899999999994,2161.600000000006,165.29999999998836,2326.899999999994,2072.985714285712
2026-01-02 16:00:00,89369.9,90935.3,89159.8,89929.4,5320607.01,53206.0701,4790595774.46752,1,1775.5,1565.300000000003,210.1999999999971,1775.5,2051.921428571427
2026-01-03 16:00:00,89929.4,91806.0,89856.0,91294.0,3852210.53,38522.1053,3508396395.56634,1,1950.0,1876.6000000000058,73.39999999999418,1950.0,2083.664285714284
2026-01-04 16:00:00,91294.0,93989.9,90811.1,93909.1,7270214.38,72702.1438,6734742906.7582,1,3178.7999999999884,2695.899999999994,482.8999999999942,3178.7999999999884,2114.335714285712
2026-01-05 16:00:00,93909.0,94778.8,93088.3,93605.0,7067975.39,70679.7539,6634148646.93147,1,1690.5,869.6999999999971,820.8000000000029,1690.5,1981.364285714283
2026-01-06 16:00:00,93605.0,93844.5,90900.5,91296.3,9434991.28,94349.9128,8709484614.4036,1,2944.0,239.5,2704.5,2944.0,2050.00714285714
2026-01-07 16:00:00,91296.3,91744.0,89268.0,90732.3,7924038.4,79240.384,7172166518.346,1,2476.0,447.6999999999971,2028.300000000003,2476.0,2104.999999999997
2026-01-08 16:00:00,90732.2,91983.0,89650.4,91136.6,7067142.7,70671.427,6418045621.91968,1,2332.600000000006,1250.699999999997,1081.9000000000087,2332.600000000006,2062.192857142855
2026-01-09 16:00:00,91136.5,91737.1,90049.4,90611.6,2986647.21,29866.4721,2710551235.98336,1,1687.7000000000116,600.5,1087.2000000000116,1687.7000000000116,2111.7857142857133
2026-01-10 16:00:00,90611.5,91149.9,90342.1,90830.0,1735885.81,17358.8581,1574748103.15689,1,807.7999999999884,538.2999999999884,269.5,807.7999999999884,2120.421428571427
2026-01-11 16:00:00,90830.0,92495.0,90064.4,91626.0,7188676.71,71886.7671,6554580999.71769,1,2430.600000000006,1665.0,765.6000000000058,2430.600000000006,2035.6071428571418
